hotel_id,hotel_name,total_reservations,total_room_revenue,total_discount_given,total_payment_received,payment_month_year,third_party_name
5,Hotel 5,1,441.16,18.91,179.75,2025-11,Third Party 5
44,Hotel 44,1,1095.46,28.96,97.92,2025-09,Third Party 4
11,Hotel 11,1,415.39,44.31,49.81,2024-09,Third Party 1
38,Hotel 38,1,212.15,29.28,31.16,2026-07,Third Party 8
50,Hotel 50,1,303.97,5.86,433.73,2026-04,Third Party 10
42,Hotel 42,1,947.76,85.95,45.98,2025-03,Third Party 2
24,Hotel 24,1,847.71,80.27,367.8,2026-10,Third Party 4
32,Hotel 32,1,437.7,42.99,61.41,2026-07,Third Party 2
30,Hotel 30,1,987.23,60.77,424.88,2025-09,Third Party 10
47,Hotel 47,1,429.06,51.08,151.19,2025-03,Third Party 7
13,Hotel 13,1,348.57,13.97,284.41,2024-10,Third Party 3
29,Hotel 29,1,973.2,73.97,56.79,2025-10,Third Party 9
22,Hotel 22,1,921.86,62.44,54.04,2025-08,Third Party 2
37,Hotel 37,1,570.15,0.31,328.95,2025-04,Third Party 7
39,Hotel 39,1,882.79,95.71,15.17,2026-04,Third Party 9
46,Hotel 46,1,760.19,8.97,127.26,2026-12,Third Party 6
12,Hotel 12,1,376.94,94.43,267.73,2026-06,Third Party 2
12,Hotel 12,1,376.94,94.43,84.0,2026-09,Third Party 2
30,Hotel 30,1,987.23,60.77,443.25,2025-04,Third Party 10
33,Hotel 33,1,311.28,43.46,216.94,2025-09,Third Party 3
32,Hotel 32,1,437.7,42.99,293.28,2026-10,Third Party 2
4,Hotel 4,1,130.01,43.44,336.27,2025-11,Third Party 4
8,Hotel 8,1,834.77,21.92,257.27,2026-09,Third Party 8
30,Hotel 30,1,987.23,60.77,168.13,2024-08,Third Party 10
41,Hotel 41,1,131.76,80.85,441.16,2026-12,Third Party 1
14,Hotel 14,1,144.08,62.65,128.27,2027-01,Third Party 4
34,Hotel 34,1,850.4,82.04,499.65,2026-08,Third Party 4
26,Hotel 26,1,337.61,31.48,167.73,2024-07,Third Party 6
9,Hotel 9,1,612.23,87.64,119.72,2025-03,Third Party 9
15,Hotel 15,19,13158.04,977.47,,,
19,Hotel 19,1,167.96,32.62,238.43,2025-05,Third Party 9
39,Hotel 39,1,882.79,95.71,137.27,2025-09,Third Party 9
13,Hotel 13,1,348.57,13.97,153.5,2024-12,Third Party 3
27,Hotel 27,1,383.15,0.3,94.21,2025-07,Third Party 7
49,Hotel 49,1,1045.25,50.89,9.09,2027-02,Third Party 9
4,Hotel 4,1,130.01,43.44,95.99,2025-01,Third Party 4
7,Hotel 7,1,153.21,99.21,118.01,2026-06,Third Party 7
3,Hotel 3,1,118.85,29.9,355.32,2024-05,Third Party 3
17,Hotel 17,19,9511.11,950.09,,,
33,Hotel 33,1,311.28,43.46,183.69,2025-04,Third Party 3
6,Hotel 6,1,319.88,98.48,441.55,2024-07,Third Party 6
39,Hotel 39,1,882.79,95.71,319.32,2025-12,Third Party 9
11,Hotel 11,1,415.39,44.31,68.39,2026-06,Third Party 1
9,Hotel 9,1,612.23,87.64,330.78,2025-10,Third Party 9
15,Hotel 15,1,373.85,91.97,210.32,2025-02,Third Party 5
2,Hotel 2,1,195.57,82.82,307.09,2024-08,Third Party 2
49,Hotel 49,1,1045.25,50.89,408.96,2026-10,Third Party 9
5,Hotel 5,1,441.16,18.91,444.45,2025-10,Third Party 5
31,Hotel 31,1,432.94,54.71,331.65,2026-07,Third Party 1
5,Hotel 5,1,441.16,18.91,104.28,2024-07,Third Party 5
5,Hotel 5,1,441.16,18.91,46.8,2026-04,Third Party 5
17,Hotel 17,1,730.99,57.92,149.22,2025-07,Third Party 7
13,Hotel 13,1,348.57,13.97,381.01,2025-02,Third Party 3
46,Hotel 46,1,760.19,8.97,389.94,2024-06,Third Party 6
18,Hotel 18,1,234.23,64.45,326.2,2025-03,Third Party 8
13,Hotel 13,1,348.57,13.97,261.06,2024-05,Third Party 3
46,Hotel 46,1,760.19,8.97,466.68,2024-11,Third Party 6
32,Hotel 32,1,437.7,42.99,330.63,2026-08,Third Party 2
33,Hotel 33,1,311.28,43.46,435.19,2024-08,Third Party 3
23,Hotel 23,1,745.7,7.38,464.62,2025-04,Third Party 3
16,Hotel 16,1,500.58,54.18,385.3,2024-07,Third Party 6
48,Hotel 48,1,1069.17,40.92,273.33,2026-04,Third Party 8
37,Hotel 37,1,570.15,0.31,201.44,2026-07,Third Party 7
19,Hotel 19,1,167.96,32.62,431.14,2025-03,Third Party 9
7,Hotel 7,1,153.21,99.21,306.89,2024-10,Third Party 7
46,Hotel 46,1,760.19,8.97,213.5,2024-08,Third Party 6
25,Hotel 25,1,498.78,5.93,17.87,2024-06,Third Party 5
40,Hotel 40,1,630.75,72.97,24.05,2024-11,Third Party 10
26,Hotel 26,1,337.61,31.48,314.83,2026-10,Third Party 6
44,Hotel 44,1,1095.46,28.96,247.47,2025-08,Third Party 4
45,Hotel 45,1,347.1,82.93,102.61,2024-08,Third Party 5
9,Hotel 9,1,612.23,87.64,108.09,2026-09,Third Party 9
28,Hotel 28,1,465.51,61.26,203.1,2026-10,Third Party 8
35,Hotel 35,1,653.58,86.21,399.8,2026-10,Third Party 5
10,Hotel 10,1,930.86,24.85,264.69,2026-12,Third Party 10
36,Hotel 36,1,797.45,83.31,195.97,2025-09,Third Party 6
22,Hotel 22,1,921.86,62.44,427.16,2025-10,Third Party 2
41,Hotel 41,1,131.76,80.85,472.4,2026-07,Third Party 1
39,Hotel 39,1,882.79,95.71,209.96,2024-10,Third Party 9
39,Hotel 39,1,882.79,95.71,148.33,2024-08,Third Party 9
12,Hotel 12,1,376.94,94.43,319.76,2024-09,Third Party 2
13,Hotel 13,1,348.57,13.97,274.8,2025-03,Third Party 3
37,Hotel 37,1,570.15,0.31,212.52,2026-04,Third Party 7
44,Hotel 44,1,1095.46,28.96,259.25,2025-06,Third Party 4
19,Hotel 19,1,167.96,32.62,21.24,2027-01,Third Party 9
21,Hotel 21,1,308.1,61.75,226.77,2025-04,Third Party 1
47,Hotel 47,1,429.06,51.08,292.48,2025-09,Third Party 7
28,Hotel 28,1,465.51,61.26,179.21,2024-09,Third Party 8
29,Hotel 29,1,973.2,73.97,100.48,2026-07,Third Party 9
42,Hotel 42,1,947.76,85.95,165.46,2025-01,Third Party 2
32,Hotel 32,1,437.7,42.99,458.33,2024-08,Third Party 2
48,Hotel 48,1,1069.17,40.92,211.48,2025-01,Third Party 8
37,Hotel 37,1,570.15,0.31,78.71,2026-08,Third Party 7
33,Hotel 33,19,11531.02,995.55,,,
21,Hotel 21,1,308.1,61.75,79.82,2024-06,Third Party 1
45,Hotel 45,1,347.1,82.93,62.3,2025-08,Third Party 5
16,Hotel 16,1,500.58,54.18,233.72,2026-03,Third Party 6
28,Hotel 28,1,465.51,61.26,395.89,2025-04,Third Party 8
15,Hotel 15,1,373.85,91.97,244.15,2024-07,Third Party 5
12,Hotel 12,1,376.94,94.43,367.96,2025-03,Third Party 2
40,Hotel 40,1,630.75,72.97,66.0,2026-12,Third Party 10
19,Hotel 19,1,167.96,32.62,202.96,2025-07,Third Party 9
50,Hotel 50,1,303.97,5.86,115.98,2026-09,Third Party 10
24,Hotel 24,1,847.71,80.27,404.65,2026-08,Third Party 4
13,Hotel 13,1,348.57,13.97,52.05,2026-03,Third Party 3
31,Hotel 31,1,432.94,54.71,235.54,2025-04,Third Party 1
24,Hotel 24,1,847.71,80.27,287.09,2024-07,Third Party 4
19,Hotel 19,1,167.96,32.62,244.2,2024-06,Third Party 9
16,Hotel 16,1,500.58,54.18,28.36,2026-11,Third Party 6
5,Hotel 5,1,441.16,18.91,255.13,2026-09,Third Party 5
46,Hotel 46,1,760.19,8.97,20.1,2025-04,Third Party 6
4,Hotel 4,1,130.01,43.44,496.83,2025-06,Third Party 4
35,Hotel 35,1,653.58,86.21,121.82,2025-04,Third Party 5
2,Hotel 2,1,195.57,82.82,398.32,2025-03,Third Party 2
43,Hotel 43,1,135.27,95.8,410.02,2025-03,Third Party 3
29,Hotel 29,1,973.2,73.97,397.45,2024-11,Third Party 9
7,Hotel 7,1,153.21,99.21,98.0,2024-08,Third Party 7
11,Hotel 11,1,415.39,44.31,133.2,2026-01,Third Party 1
4,Hotel 4,1,130.01,43.44,455.08,2026-01,Third Party 4
20,Hotel 20,1,766.86,40.01,77.07,2025-08,Third Party 10
40,Hotel 40,1,630.75,72.97,309.26,2024-06,Third Party 10
1,Hotel 1,1,774.44,98.9,157.74,2026-09,Third Party 1
42,Hotel 42,1,947.76,85.95,407.47,2026-09,Third Party 2
20,Hotel 20,1,766.86,40.01,434.93,2026-06,Third Party 10
11,Hotel 11,1,415.39,44.31,415.99,2026-04,Third Party 1
30,Hotel 30,1,987.23,60.77,50.24,2025-12,Third Party 10
41,Hotel 41,1,131.76,80.85,379.52,2025-01,Third Party 1
25,Hotel 25,1,498.78,5.93,461.05,2024-11,Third Party 5
29,Hotel 29,1,973.2,73.97,3.18,2025-09,Third Party 9
22,Hotel 22,1,921.86,62.44,252.95,2025-04,Third Party 2
26,Hotel 26,1,337.61,31.48,474.3,2026-06,Third Party 6
3,Hotel 3,1,118.85,29.9,34.12,2024-12,Third Party 3
34,Hotel 34,19,9415.3,961.78,,,
23,Hotel 23,1,745.7,7.38,143.17,2024-06,Third Party 3
17,Hotel 17,1,730.99,57.92,324.63,2026-11,Third Party 7
20,Hotel 20,1,766.86,40.01,19.19,2024-11,Third Party 10
49,Hotel 49,1,1045.25,50.89,347.82,2024-10,Third Party 9
7,Hotel 7,1,153.21,99.21,184.52,2025-11,Third Party 7
36,Hotel 36,1,797.45,83.31,210.28,2024-11,Third Party 6
49,Hotel 49,1,1045.25,50.89,182.77,2026-07,Third Party 9
50,Hotel 50,1,303.97,5.86,211.64,2025-06,Third Party 10
46,Hotel 46,1,760.19,8.97,481.07,2026-02,Third Party 6
34,Hotel 34,1,850.4,82.04,231.44,2026-02,Third Party 4
24,Hotel 24,1,847.71,80.27,113.72,2026-01,Third Party 4
48,Hotel 48,19,11939.21,1025.34,,,
14,Hotel 14,1,144.08,62.65,288.77,2026-09,Third Party 4
38,Hotel 38,1,212.15,29.28,40.36,2027-01,Third Party 8
37,Hotel 37,1,570.15,0.31,17.12,2026-05,Third Party 7
21,Hotel 21,1,308.1,61.75,82.6,2026-10,Third Party 1
4,Hotel 4,1,130.01,43.44,399.72,2026-02,Third Party 4
32,Hotel 32,1,437.7,42.99,146.34,2025-01,Third Party 2
44,Hotel 44,1,1095.46,28.96,108.25,2025-11,Third Party 4
8,Hotel 8,1,834.77,21.92,23.92,2025-11,Third Party 8
34,Hotel 34,1,850.4,82.04,317.41,2026-03,Third Party 4
24,Hotel 24,1,847.71,80.27,207.51,2025-10,Third Party 4
19,Hotel 19,19,9476.47,972.63,,,
46,Hotel 46,1,760.19,8.97,213.5,2026-09,Third Party 6
19,Hotel 19,1,167.96,32.62,190.44,2026-11,Third Party 9
20,Hotel 20,1,766.86,40.01,444.46,2025-07,Third Party 10
1,Hotel 1,1,774.44,98.9,404.31,2026-01,Third Party 1
4,Hotel 4,1,130.01,43.44,236.71,2024-05,Third Party 4
18,Hotel 18,1,234.23,64.45,437.39,2025-10,Third Party 8
18,Hotel 18,1,234.23,64.45,462.53,2025-05,Third Party 8
46,Hotel 46,1,760.19,8.97,138.31,2025-01,Third Party 6
32,Hotel 32,1,437.7,42.99,57.32,2025-04,Third Party 2
9,Hotel 9,1,612.23,87.64,487.78,2025-05,Third Party 9
41,Hotel 41,1,131.76,80.85,186.55,2025-12,Third Party 1
4,Hotel 4,1,130.01,43.44,440.34,2025-10,Third Party 4
37,Hotel 37,19,10127.94,717.44,,,
10,Hotel 10,1,930.86,24.85,413.1,2025-01,Third Party 10
46,Hotel 46,1,760.19,8.97,149.31,2026-10,Third Party 6
11,Hotel 11,1,415.39,44.31,142.97,2026-09,Third Party 1
1,Hotel 1,1,774.44,98.9,250.91,2026-12,Third Party 1
22,Hotel 22,1,921.86,62.44,229.84,2026-11,Third Party 2
50,Hotel 50,1,303.97,5.86,267.56,2024-08,Third Party 10
49,Hotel 49,1,1045.25,50.89,402.22,2026-02,Third Party 9
22,Hotel 22,1,921.86,62.44,495.2,2026-06,Third Party 2
46,Hotel 46,1,760.19,8.97,190.85,2025-06,Third Party 6
36,Hotel 36,1,797.45,83.31,350.52,2024-09,Third Party 6
25,Hotel 25,1,498.78,5.93,292.29,2025-02,Third Party 5
42,Hotel 42,1,947.76,85.95,12.87,2027-02,Third Party 2
42,Hotel 42,1,947.76,85.95,347.18,2026-04,Third Party 2
34,Hotel 34,1,850.4,82.04,270.87,2026-05,Third Party 4
9,Hotel 9,1,612.23,87.64,297.7,2026-03,Third Party 9
50,Hotel 50,1,303.97,5.86,85.77,2026-12,Third Party 10
38,Hotel 38,1,212.15,29.28,63.36,2025-11,Third Party 8
1,Hotel 1,1,774.44,98.9,158.41,2026-11,Third Party 1
23,Hotel 23,1,745.7,7.38,457.64,2024-11,Third Party 3
48,Hotel 48,1,1069.17,40.92,233.26,2026-10,Third Party 8
32,Hotel 32,1,437.7,42.99,341.48,2024-09,Third Party 2
23,Hotel 23,1,745.7,7.38,303.3,2024-07,Third Party 3
36,Hotel 36,1,797.45,83.31,457.53,2025-12,Third Party 6
33,Hotel 33,1,311.28,43.46,175.58,2025-01,Third Party 3
10,Hotel 10,1,930.86,24.85,375.49,2026-04,Third Party 10
5,Hotel 5,19,10653.35,914.49,,,
44,Hotel 44,1,1095.46,28.96,150.37,2026-10,Third Party 4
44,Hotel 44,1,1095.46,28.96,264.95,2026-12,Third Party 4
25,Hotel 25,1,498.78,5.93,430.22,2025-12,Third Party 5
45,Hotel 45,1,347.1,82.93,178.71,2025-06,Third Party 5
22,Hotel 22,19,9516.55,1156.31,,,
18,Hotel 18,1,234.23,64.45,118.17,2024-06,Third Party 8
41,Hotel 41,1,131.76,80.85,15.15,2025-07,Third Party 1
14,Hotel 14,1,144.08,62.65,15.65,2025-03,Third Party 4
29,Hotel 29,1,973.2,73.97,261.43,2025-05,Third Party 9
35,Hotel 35,1,653.58,86.21,224.84,2024-08,Third Party 5
20,Hotel 20,1,766.86,40.01,74.06,2025-03,Third Party 10
40,Hotel 40,1,630.75,72.97,126.43,2026-09,Third Party 10
6,Hotel 6,1,319.88,98.48,402.18,2026-01,Third Party 6
11,Hotel 11,1,415.39,44.31,70.46,2025-08,Third Party 1
31,Hotel 31,1,432.94,54.71,159.73,2025-02,Third Party 1
45,Hotel 45,1,347.1,82.93,464.24,2026-09,Third Party 5
16,Hotel 16,1,500.58,54.18,62.06,2025-12,Third Party 6
25,Hotel 25,1,498.78,5.93,380.3,2025-07,Third Party 5
23,Hotel 23,1,745.7,7.38,416.13,2025-12,Third Party 3
2,Hotel 2,1,195.57,82.82,60.61,2026-04,Third Party 2
3,Hotel 3,1,118.85,29.9,372.76,2025-09,Third Party 3
45,Hotel 45,1,347.1,82.93,350.13,2025-11,Third Party 5
47,Hotel 47,1,429.06,51.08,386.25,2024-08,Third Party 7
23,Hotel 23,1,745.7,7.38,172.17,2025-05,Third Party 3
16,Hotel 16,1,500.58,54.18,424.51,2024-10,Third Party 6
14,Hotel 14,1,144.08,62.65,329.18,2026-06,Third Party 4
48,Hotel 48,1,1069.17,40.92,70.16,2026-02,Third Party 8
46,Hotel 46,1,760.19,8.97,446.22,2026-07,Third Party 6
32,Hotel 32,1,437.7,42.99,378.33,2025-12,Third Party 2
12,Hotel 12,1,376.94,94.43,360.39,2024-07,Third Party 2
3,Hotel 3,1,118.85,29.9,499.27,2026-04,Third Party 3
22,Hotel 22,1,921.86,62.44,372.51,2027-01,Third Party 2
17,Hotel 17,1,730.99,57.92,255.18,2024-10,Third Party 7
8,Hotel 8,1,834.77,21.92,349.17,2025-01,Third Party 8
5,Hotel 5,1,441.16,18.91,397.69,2026-01,Third Party 5
10,Hotel 10,1,930.86,24.85,433.77,2024-05,Third Party 10
44,Hotel 44,1,1095.46,28.96,287.73,2026-07,Third Party 4
9,Hotel 9,1,612.23,87.64,55.7,2026-04,Third Party 9
44,Hotel 44,1,1095.46,28.96,140.38,2025-12,Third Party 4
6,Hotel 6,1,319.88,98.48,376.05,2025-08,Third Party 6
24,Hotel 24,1,847.71,80.27,92.23,2025-02,Third Party 4
15,Hotel 15,1,373.85,91.97,389.76,2024-05,Third Party 5
17,Hotel 17,1,730.99,57.92,164.75,2025-10,Third Party 7
26,Hotel 26,1,337.61,31.48,159.87,2026-01,Third Party 6
45,Hotel 45,1,347.1,82.93,78.64,2026-07,Third Party 5
37,Hotel 37,1,570.15,0.31,296.68,2024-08,Third Party 7
11,Hotel 11,1,415.39,44.31,287.78,2025-11,Third Party 1
13,Hotel 13,1,348.57,13.97,495.04,2025-07,Third Party 3
8,Hotel 8,1,834.77,21.92,461.68,2026-06,Third Party 8
43,Hotel 43,1,135.27,95.8,157.76,2024-11,Third Party 3
50,Hotel 50,1,303.97,5.86,114.97,2024-07,Third Party 10
13,Hotel 13,19,11652.16,1221.4,,,
46,Hotel 46,1,760.19,8.97,369.12,2025-03,Third Party 6
15,Hotel 15,1,373.85,91.97,477.68,2026-11,Third Party 5
11,Hotel 11,1,415.39,44.31,360.61,2024-07,Third Party 1
21,Hotel 21,1,308.1,61.75,376.82,2026-03,Third Party 1
48,Hotel 48,1,1069.17,40.92,73.5,2024-08,Third Party 8
44,Hotel 44,1,1095.46,28.96,39.43,2025-03,Third Party 4
41,Hotel 41,1,131.76,80.85,367.97,2025-04,Third Party 1
33,Hotel 33,1,311.28,43.46,342.08,2025-07,Third Party 3
44,Hotel 44,1,1095.46,28.96,418.36,2025-04,Third Party 4
34,Hotel 34,1,850.4,82.04,162.09,2024-06,Third Party 4
30,Hotel 30,1,987.23,60.77,241.71,2026-12,Third Party 10
39,Hotel 39,1,882.79,95.71,276.65,2026-09,Third Party 9
47,Hotel 47,1,429.06,51.08,117.65,2026-04,Third Party 7
7,Hotel 7,1,153.21,99.21,218.08,2026-07,Third Party 7
47,Hotel 47,1,429.06,51.08,69.09,2026-06,Third Party 7
5,Hotel 5,1,441.16,18.91,357.16,2026-03,Third Party 5
48,Hotel 48,1,1069.17,40.92,142.31,2024-10,Third Party 8
27,Hotel 27,1,383.15,0.3,424.93,2025-10,Third Party 7
40,Hotel 40,1,630.75,72.97,367.06,2025-06,Third Party 10
36,Hotel 36,1,797.45,83.31,37.55,2026-12,Third Party 6
43,Hotel 43,1,135.27,95.8,164.61,2024-10,Third Party 3
8,Hotel 8,1,834.77,21.92,362.7,2024-08,Third Party 8
4,Hotel 4,1,130.01,43.44,192.13,2025-08,Third Party 4
42,Hotel 42,1,947.76,85.95,254.7,2024-10,Third Party 2
18,Hotel 18,1,234.23,64.45,411.72,2026-06,Third Party 8
7,Hotel 7,1,153.21,99.21,319.92,2025-10,Third Party 7
49,Hotel 49,1,1045.25,50.89,396.17,2024-07,Third Party 9
35,Hotel 35,1,653.58,86.21,458.36,2024-11,Third Party 5
40,Hotel 40,1,630.75,72.97,291.68,2026-07,Third Party 10
41,Hotel 41,19,11557.94,814.9,,,
6,Hotel 6,1,319.88,98.48,451.05,2025-11,Third Party 6
39,Hotel 39,1,882.79,95.71,144.84,2024-06,Third Party 9
27,Hotel 27,19,11213.52,836.26,,,
30,Hotel 30,1,987.23,60.77,232.04,2027-01,Third Party 10
35,Hotel 35,1,653.58,86.21,335.39,2024-09,Third Party 5
15,Hotel 15,1,373.85,91.97,181.2,2026-03,Third Party 5
5,Hotel 5,1,441.16,18.91,66.05,2026-07,Third Party 5
42,Hotel 42,1,947.76,85.95,140.21,2026-02,Third Party 2
2,Hotel 2,1,195.57,82.82,285.0,2025-01,Third Party 2
40,Hotel 40,19,11075.49,1150.75,,,
28,Hotel 28,1,465.51,61.26,134.38,2026-08,Third Party 8
43,Hotel 43,1,135.27,95.8,418.09,2026-12,Third Party 3
23,Hotel 23,1,745.7,7.38,341.13,2026-03,Third Party 3
15,Hotel 15,1,373.85,91.97,446.3,2024-10,Third Party 5
3,Hotel 3,1,118.85,29.9,474.0,2024-07,Third Party 3
50,Hotel 50,19,10188.59,1001.23,,,
6,Hotel 6,1,319.88,98.48,433.55,2025-03,Third Party 6
18,Hotel 18,1,234.23,64.45,346.21,2026-08,Third Party 8
23,Hotel 23,1,745.7,7.38,436.03,2025-02,Third Party 3
26,Hotel 26,1,337.61,31.48,209.68,2027-01,Third Party 6
33,Hotel 33,1,311.28,43.46,126.32,2026-02,Third Party 3
17,Hotel 17,1,730.99,57.92,302.77,2024-06,Third Party 7
43,Hotel 43,1,135.27,95.8,63.45,2026-09,Third Party 3
25,Hotel 25,1,498.78,5.93,357.09,2026-01,Third Party 5
16,Hotel 16,1,500.58,54.18,77.4,2025-07,Third Party 6
42,Hotel 42,19,11361.92,933.53,,,
45,Hotel 45,1,347.1,82.93,185.5,2026-04,Third Party 5
36,Hotel 36,19,13515.89,902.7,,,
20,Hotel 20,1,766.86,40.01,411.31,2027-01,Third Party 10
25,Hotel 25,1,498.78,5.93,20.62,2025-09,Third Party 5
6,Hotel 6,1,319.88,98.48,235.03,2025-01,Third Party 6
43,Hotel 43,1,135.27,95.8,109.24,2025-08,Third Party 3
43,Hotel 43,1,135.27,95.8,424.07,2024-08,Third Party 3
7,Hotel 7,1,153.21,99.21,237.86,2026-04,Third Party 7
17,Hotel 17,1,730.99,57.92,303.91,2025-05,Third Party 7
20,Hotel 20,1,766.86,40.01,468.63,2025-02,Third Party 10
3,Hotel 3,1,118.85,29.9,269.72,2025-11,Third Party 3
49,Hotel 49,1,1045.25,50.89,222.14,2026-12,Third Party 9
15,Hotel 15,1,373.85,91.97,431.04,2026-06,Third Party 5
47,Hotel 47,1,429.06,51.08,265.47,2026-12,Third Party 7
17,Hotel 17,1,730.99,57.92,149.98,2027-01,Third Party 7
29,Hotel 29,1,973.2,73.97,14.14,2026-08,Third Party 9
11,Hotel 11,1,415.39,44.31,42.44,2025-03,Third Party 1
31,Hotel 31,1,432.94,54.71,92.34,2024-11,Third Party 1
18,Hotel 18,1,234.23,64.45,25.43,2025-07,Third Party 8
21,Hotel 21,1,308.1,61.75,184.28,2027-01,Third Party 1
16,Hotel 16,1,500.58,54.18,421.55,2025-05,Third Party 6
34,Hotel 34,1,850.4,82.04,358.15,2025-06,Third Party 4
25,Hotel 25,1,498.78,5.93,434.75,2026-08,Third Party 5
26,Hotel 26,1,337.61,31.48,384.33,2026-03,Third Party 6
3,Hotel 3,1,118.85,29.9,73.63,2025-05,Third Party 3
25,Hotel 25,1,498.78,5.93,164.64,2025-05,Third Party 5
18,Hotel 18,1,234.23,64.45,247.84,2025-08,Third Party 8
10,Hotel 10,1,930.86,24.85,297.11,2024-07,Third Party 10
43,Hotel 43,1,135.27,95.8,143.6,2027-02,Third Party 3
40,Hotel 40,1,630.75,72.97,488.73,2025-04,Third Party 10
47,Hotel 47,1,429.06,51.08,24.14,2025-11,Third Party 7
8,Hotel 8,1,834.77,21.92,237.93,2025-05,Third Party 8
22,Hotel 22,1,921.86,62.44,61.5,2024-06,Third Party 2
29,Hotel 29,1,973.2,73.97,464.82,2026-03,Third Party 9
50,Hotel 50,1,303.97,5.86,353.38,2026-11,Third Party 10
16,Hotel 16,1,500.58,54.18,79.15,2026-06,Third Party 6
32,Hotel 32,1,437.7,42.99,37.45,2025-06,Third Party 2
26,Hotel 26,1,337.61,31.48,179.37,2026-08,Third Party 6
39,Hotel 39,1,882.79,95.71,313.74,2025-07,Third Party 9
14,Hotel 14,1,144.08,62.65,381.53,2024-05,Third Party 4
29,Hotel 29,1,973.2,73.97,422.59,2025-12,Third Party 9
42,Hotel 42,1,947.76,85.95,230.85,2024-08,Third Party 2
29,Hotel 29,1,973.2,73.97,230.91,2027-01,Third Party 9
19,Hotel 19,1,167.96,32.62,242.14,2025-10,Third Party 9
10,Hotel 10,1,930.86,24.85,193.36,2025-10,Third Party 10
1,Hotel 1,1,774.44,98.9,243.59,2026-06,Third Party 1
2,Hotel 2,1,195.57,82.82,85.76,2025-08,Third Party 2
37,Hotel 37,1,570.15,0.31,121.35,2025-06,Third Party 7
22,Hotel 22,1,921.86,62.44,404.43,2025-02,Third Party 2
11,Hotel 11,1,415.39,44.31,9.66,2026-11,Third Party 1
50,Hotel 50,1,303.97,5.86,384.55,2026-06,Third Party 10
48,Hotel 48,1,1069.17,40.92,414.86,2027-02,Third Party 8
15,Hotel 15,1,373.85,91.97,381.22,2025-07,Third Party 5
45,Hotel 45,1,347.1,82.93,62.24,2025-09,Third Party 5
44,Hotel 44,1,1095.46,28.96,482.84,2025-01,Third Party 4
33,Hotel 33,1,311.28,43.46,431.83,2026-03,Third Party 3
13,Hotel 13,1,348.57,13.97,396.15,2025-11,Third Party 3
29,Hotel 29,1,973.2,73.97,273.92,2024-08,Third Party 9
12,Hotel 12,1,376.94,94.43,364.7,2025-02,Third Party 2
6,Hotel 6,1,319.88,98.48,218.84,2026-03,Third Party 6
29,Hotel 29,1,973.2,73.97,103.06,2025-04,Third Party 9
5,Hotel 5,1,441.16,18.91,237.14,2026-06,Third Party 5
45,Hotel 45,1,347.1,82.93,339.03,2025-01,Third Party 5
44,Hotel 44,1,1095.46,28.96,65.88,2024-11,Third Party 4
44,Hotel 44,1,1095.46,28.96,169.37,2027-02,Third Party 4
18,Hotel 18,19,13093.34,1211.93,,,
20,Hotel 20,1,766.86,40.01,68.86,2026-01,Third Party 10
41,Hotel 41,1,131.76,80.85,157.12,2026-09,Third Party 1
20,Hotel 20,1,766.86,40.01,371.11,2025-10,Third Party 10
2,Hotel 2,1,195.57,82.82,239.11,2024-12,Third Party 2
41,Hotel 41,1,131.76,80.85,484.24,2026-04,Third Party 1
33,Hotel 33,1,311.28,43.46,307.24,2027-01,Third Party 3
38,Hotel 38,1,212.15,29.28,383.0,2026-05,Third Party 8
26,Hotel 26,19,8027.11,1025.7,,,
19,Hotel 19,1,167.96,32.62,208.31,2024-12,Third Party 9
27,Hotel 27,1,383.15,0.3,81.09,2027-01,Third Party 7
49,Hotel 49,19,10077.88,850.68,,,
40,Hotel 40,1,630.75,72.97,90.37,2026-04,Third Party 10
15,Hotel 15,1,373.85,91.97,191.69,2025-08,Third Party 5
47,Hotel 47,1,429.06,51.08,405.26,2025-06,Third Party 7
33,Hotel 33,1,311.28,43.46,396.04,2026-10,Third Party 3
25,Hotel 25,19,11655.39,906.39,,,
17,Hotel 17,1,730.99,57.92,388.99,2026-08,Third Party 7
10,Hotel 10,1,930.86,24.85,464.14,2025-05,Third Party 10
31,Hotel 31,1,432.94,54.71,66.43,2026-08,Third Party 1
17,Hotel 17,1,730.99,57.92,117.95,2026-06,Third Party 7
27,Hotel 27,1,383.15,0.3,64.87,2024-06,Third Party 7
46,Hotel 46,1,760.19,8.97,335.86,2025-08,Third Party 6
28,Hotel 28,1,465.51,61.26,309.74,2025-02,Third Party 8
11,Hotel 11,1,415.39,44.31,47.66,2026-08,Third Party 1
38,Hotel 38,1,212.15,29.28,419.3,2026-12,Third Party 8
34,Hotel 34,1,850.4,82.04,340.27,2026-07,Third Party 4
37,Hotel 37,1,570.15,0.31,228.99,2025-01,Third Party 7
21,Hotel 21,1,308.1,61.75,360.45,2025-07,Third Party 1
13,Hotel 13,1,348.57,13.97,241.75,2024-09,Third Party 3
1,Hotel 1,1,774.44,98.9,14.76,2026-04,Third Party 1
29,Hotel 29,1,973.2,73.97,301.45,2025-02,Third Party 9
36,Hotel 36,1,797.45,83.31,121.61,2025-01,Third Party 6
41,Hotel 41,1,131.76,80.85,143.91,2025-11,Third Party 1
43,Hotel 43,1,135.27,95.8,322.56,2026-10,Third Party 3
9,Hotel 9,1,612.23,87.64,60.59,2026-01,Third Party 9
